	percentage	filename	camera	QRcode
0	17.556396605264066	14.09.13.622.jpg	A	A_42_1
1	12.03976518847489	14.09.21.672.jpg	A	A_42_2
2	19.722747878290043	14.09.29.924.jpg	A	A_42_3
3	2.377728986658785	14.09.37.974.jpg	A	A_42_4
4	15.023318657613013	14.09.46.242.jpg	A	A_42_5
5	4.672534395819659	14.11.55.441.jpg	A	A_43_1
6	22.290755831583635	14.12.03.678.jpg	A	A_43_2
7	2.274429572536059	14.12.11.743.jpg	A	A_43_3
8	14.427595728047516	14.12.19.996.jpg	A	A_43_4
9	11.66690337183311	14.12.28.045.jpg	A	A_43_5
10	24.84035196139019	14.13.18.605.jpg	A	A_44_1
11	2.5141607266464763	14.13.26.670.jpg	A	A_44_2
12	26.98749173131277	14.13.34.938.jpg	A	A_44_3
13	6.17421756147617	14.13.42.988.jpg	A	A_44_4
14	20.473704614983053	14.13.51.256.jpg	A	A_44_5
15	3.8065517431096407	14.15.55.026.jpg	A	A_45_1
16	14.35790844755957	14.16.03.279.jpg	A	A_45_2
17	4.2637317785002615	14.16.11.313.jpg	A	A_45_3
18	13.814618911079465	14.16.19.581.jpg	A	A_45_4
19	2.5680655302259705	14.16.27.646.jpg	A	A_45_5
20	23.18981323322624	14.17.17.192.jpg	A	A_46_1
21	8.833069119188089	14.17.25.257.jpg	A	A_46_2
22	14.113091331089112	14.17.33.494.jpg	A	A_46_3
23	2.9206858564184843	14.17.41.543.jpg	A	A_46_4
24	24.62964597863512	14.17.49.796.jpg	A	A_46_5
25	14.843281987504525	14.18.41.884.jpg	A	A_47_1
26	26.32388559847383	14.18.50.137.jpg	A	A_47_2
27	3.4156875389443973	14.18.58.186.jpg	A	A_47_3
28	13.82202074560848	14.19.06.439.jpg	A	A_47_4
29	2.9966490225356113	14.19.14.488.jpg	A	A_47_5
30	13.8995576812106	14.21.40.099.jpg	A	A_48_1
31	2.4149556721595062	14.21.48.149.jpg	A	A_48_2
32	12.510661328645293	14.21.56.401.jpg	A	A_48_3
33	6.65401893385434	14.22.04.451.jpg	A	A_48_4
34	23.30957965000902	14.22.12.703.jpg	A	A_48_5
35	2.4968620571854094	14.23.09.097.jpg	A	A_49_1
36	12.357589855200413	14.23.17.350.jpg	A	A_49_2
37	11.72528638126421	14.23.25.399.jpg	A	A_49_3
38	14.23263383757931	14.23.33.636.jpg	A	A_49_4
39	1.428259782000939	14.23.41.717.jpg	A	A_49_5
40	13.756005593918852	14.24.38.688.jpg	A	A_50_1
41	2.3500792642435737	14.24.46.738.jpg	A	A_50_2
42	12.22902056520076	14.24.54.990.jpg	A	A_50_3
43	2.1461033851397775	14.25.03.087.jpg	A	A_50_4
44	21.859773300424916	14.25.11.323.jpg	A	A_50_5
45	2.4659240521877313	14.26.07.905.jpg	A	A_51_1
46	12.756751535064993	14.26.16.157.jpg	A	A_51_2
47	3.7142111384494916	14.26.24.207.jpg	A	A_51_3
48	13.454590352921006	14.26.32.459.jpg	A	A_51_4
49	2.214799062903438	14.26.40.524.jpg	A	A_51_5
50	22.133500434385965	14.27.30.897.jpg	A	A_52_1
51	2.2511940816031464	14.27.38.962.jpg	A	A_52_2
52	12.948354771144487	14.27.47.230.jpg	A	A_52_3
53	3.812143102987219	14.27.55.280.jpg	A	A_52_4
54	14.427723676786133	14.28.03.532.jpg	A	A_52_5
55	2.617703243372575	14.28.53.873.jpg	A	A_53_1
56	14.036002216072152	14.29.02.141.jpg	A	A_53_2
57	6.32087880311632	14.29.10.191.jpg	A	A_53_3
58	14.10901616376415	14.29.18.428.jpg	A	A_53_4
59	7.181334070318068	14.29.26.493.jpg	A	A_53_5
60	12.994269175997328	14.30.16.491.jpg	A	A_54_1
61	2.7102485660145117	14.30.24.556.jpg	A	A_54_2
62	22.37797208926216	14.30.32.793.jpg	A	A_54_3
63	12.424539032681945	14.30.40.843.jpg	A	A_54_4
64	13.739218719412255	14.30.49.111.jpg	A	A_54_5
65	2.1469094621930673	14.31.38.906.jpg	A	A_55_1
66	12.694050255705555	14.31.47.174.jpg	A	A_55_2
67	2.743879891960085	14.31.55.224.jpg	A	A_55_3
68	14.362655345762274	14.32.03.445.jpg	A	A_55_4
69	5.985435595083185	14.32.11.526.jpg	A	A_55_5
70	22.92766546011006	14.33.02.039.jpg	A	A_56_1
71	3.186333027535848	14.33.10.088.jpg	A	A_56_2
72	20.927295688255455	14.33.18.341.jpg	A	A_56_3
73	2.9455015142733214	14.33.26.406.jpg	A	A_56_4
74	18.845198659609014	14.33.34.674.jpg	A	A_56_5
75	2.472449437857217	14.34.24.547.jpg	A	A_57_1
76	27.800695529343123	14.34.32.815.jpg	A	A_57_2
77	2.272503944019868	14.34.40.865.jpg	A	A_57_3
78	18.651682589887187	14.34.49.117.jpg	A	A_57_4
79	3.0757533301857944	14.34.57.182.jpg	A	A_57_5
80	19.162786621168095	14.35.47.399.jpg	A	A_58_1
81	2.4974698136938414	14.35.55.448.jpg	A	A_58_2
82	13.277848362831914	14.36.03.685.jpg	A	A_58_3
83	3.6169061227309887	14.36.11.751.jpg	A	A_58_4
84	13.048525838608018	14.36.20.003.jpg	A	A_58_5
85	3.794524561679609	14.37.09.923.jpg	A	A_59_1
86	20.988340031449802	14.37.18.175.jpg	A	A_59_2
87	12.259126903397423	14.37.26.225.jpg	A	A_59_3
88	18.311569252894518	14.37.34.477.jpg	A	A_59_4
89	11.190588602582261	14.37.42.543.jpg	A	A_59_5
90	17.547382616628475	14.38.33.087.jpg	A	A_60_1
91	5.780519292750553	14.38.41.136.jpg	A	A_60_2
92	22.649466517734336	14.38.49.389.jpg	A	A_60_3
93	10.10716346602897	14.38.57.423.jpg	A	A_60_4
94	16.851194337500626	14.39.05.691.jpg	A	A_60_5
95	2.262453570601474	14.39.55.595.jpg	A	A_61_1
96	12.983918123043184	14.40.03.863.jpg	A	A_61_2
97	11.662936960935971	14.40.11.913.jpg	A	A_61_3
98	27.064683205320623	14.40.20.150.jpg	A	A_61_4
99	2.3934155020132732	14.40.28.215.jpg	A	A_61_5
100	18.17966050081695	14.41.17.854.jpg	A	A_62_1
101	8.670555028833249	14.41.25.935.jpg	A	A_62_2
102	13.692255134902753	14.41.34.172.jpg	A	A_62_3
103	16.29029265714984	14.41.42.221.jpg	A	A_62_4
104	20.029460197066648	14.41.50.490.jpg	A	A_62_5
105	4.211573475202894	14.42.40.722.jpg	A	A_63_1
106	13.14256176405485	14.42.48.225.jpg	A	A_63_2
107	6.124918912486901	14.42.56.275.jpg	A	A_63_3
108	28.586735810165013	14.43.04.527.jpg	A	A_63_4
109	2.9421044752630308	14.43.12.592.jpg	A	A_63_5
110	23.248439345260717	14.44.03.059.jpg	A	A_64_1
111	7.6064501518111785	14.44.11.108.jpg	A	A_64_2
112	13.355468465114138	14.44.19.376.jpg	A	A_64_3
113	11.8216765635016	14.44.27.410.jpg	A	A_64_4
114	20.248572411948874	14.44.35.678.jpg	A	A_64_5
115	4.087111339712857	14.45.25.661.jpg	A	A_65_1
116	23.550251227348276	14.45.33.929.jpg	A	A_65_2
117	6.384558890326179	14.45.41.994.jpg	A	A_65_3
118	24.699979400253085	14.45.50.246.jpg	A	A_65_4
119	4.1284771669078495	14.45.58.312.jpg	A	A_65_5
120	22.013203030337923	14.46.48.356.jpg	A	A_66_1
121	2.604198254011513	14.46.56.406.jpg	A	A_66_2
122	11.993006321947174	14.47.04.643.jpg	A	A_66_3
123	3.412328884555692	14.47.12.692.jpg	A	A_66_4
124	13.022008462529572	14.47.20.945.jpg	A	A_66_5
125	5.616252304676654	14.48.10.834.jpg	A	A_67_1
126	14.91611680696246	14.48.19.102.jpg	A	A_67_2
127	2.8198302632033503	14.48.27.151.jpg	A	A_67_3
128	20.311875050379815	14.48.35.404.jpg	A	A_67_4
129	2.5923757905632687	14.48.43.469.jpg	A	A_67_5
130	12.751665572704951	14.49.33.498.jpg	A	A_68_1
131	2.4902535048358225	14.49.41.564.jpg	A	A_68_2
132	23.112474618168978	14.49.49.800.jpg	A	A_68_3
133	2.324169644673558	14.49.57.834.jpg	A	A_68_4
134	13.775153122652942	14.50.06.118.jpg	A	A_68_5
135	2.4176873777289867	14.50.55.570.jpg	A	A_69_1
136	13.697424263942896	14.51.03.822.jpg	A	A_69_2
137	11.988598487901807	14.51.11.872.jpg	A	A_69_3
138	14.071680721835603	14.51.20.109.jpg	A	A_69_4
139	4.105177701605629	14.51.28.190.jpg	A	A_69_5
140	26.841016015343612	14.52.18.250.jpg	A	A_70_1
141	4.585925894649567	14.52.26.284.jpg	A	A_70_2
142	24.258306751982886	14.52.34.537.jpg	A	A_70_3
143	4.163093698140777	14.52.42.602.jpg	A	A_70_4
144	13.61830076398192	14.52.50.854.jpg	A	A_70_5
145	6.316055135670445	14.53.40.728.jpg	A	A_71_1
146	12.99803726634961	14.53.48.996.jpg	A	A_71_2
147	7.2479313887684045	14.53.57.045.jpg	A	A_71_3
148	13.240858382497636	14.54.05.282.jpg	A	A_71_4
149	4.402351441918309	14.54.13.347.jpg	A	A_71_5
150	21.937028748802078	14.55.03.798.jpg	A	A_72_1
151	10.381831023218858	14.55.11.879.jpg	A	A_72_2
152	13.664931681771014	14.55.20.131.jpg	A	A_72_3
153	3.623309957098788	14.55.28.181.jpg	A	A_72_4
154	20.420810606438636	14.55.36.449.jpg	A	A_72_5
155	2.100233762345454	14.56.26.665.jpg	A	A_73_1
156	19.311021632293237	14.56.34.933.jpg	A	A_73_2
157	2.7104148993747144	14.56.42.983.jpg	A	A_73_3
158	13.163782062354537	14.56.51.235.jpg	A	A_73_4
159	3.6042200052970776	14.56.59.316.jpg	A	A_73_5
160	27.252128107395052	14.57.49.454.jpg	A	A_74_1
161	14.548737593770431	14.57.57.972.jpg	A	A_74_2
162	23.837278632688598	14.58.05.756.jpg	A	A_74_3
163	8.4013252930346	14.58.13.806.jpg	A	A_74_4
164	14.923525038928403	14.58.22.058.jpg	A	A_74_5
165	3.9982381458692386	14.59.12.072.jpg	A	A_75_1
166	15.724183463137328	14.59.21.027.jpg	A	A_75_2
167	2.1766127618630873	14.59.28.390.jpg	A	A_75_3
168	26.07162186541584	14.59.36.642.jpg	A	A_75_4
169	2.2521600945797076	14.59.44.692.jpg	A	A_75_5
170	21.03956430895526	15.00.34.362.jpg	A	A_76_1
171	6.804429073535978	15.00.42.427.jpg	A	A_76_2
172	21.798287534082345	15.00.50.680.jpg	A	A_76_3
173	2.5481375141863163	15.00.58.730.jpg	A	A_76_4
174	14.280166793975663	15.01.07.013.jpg	A	A_76_5
175	11.045206848328286	15.01.56.933.jpg	A	A_77_1
176	13.36219856876541	15.02.05.201.jpg	A	A_77_2
177	3.245080690872009	15.02.13.251.jpg	A	A_77_3
178	21.872190725507732	15.02.21.503.jpg	A	A_77_4
179	2.339082070159411	15.02.29.568.jpg	A	A_77_5
180	21.103532280827007	15.03.19.145.jpg	A	A_78_1
181	2.35189613633194	15.03.27.195.jpg	A	A_78_2
182	24.940356695493517	15.03.35.432.jpg	A	A_78_3
183	4.64320854492856	15.03.43.497.jpg	A	A_78_4
184	27.249844222410736	15.03.51.765.jpg	A	A_78_5
185	10.580298709125175	15.04.41.638.jpg	A	A_79_1
186	21.851699735018162	15.04.49.906.jpg	A	A_79_2
187	4.500884765527538	15.04.57.940.jpg	A	A_79_3
188	22.154336886469807	15.05.06.193.jpg	A	A_79_4
189	3.233194253054456	15.05.14.274.jpg	A	A_79_5
190	24.348293099852476	15.06.04.334.jpg	A	A_80_1
191	3.396309702480798	15.06.12.399.jpg	A	A_80_2
192	21.514273321536457	15.06.20.636.jpg	A	A_80_3
193	7.807412838120535	15.06.28.670.jpg	A	A_80_4
194	19.10142880356414	15.06.36.954.jpg	A	A_80_5
195	3.393590791785179	15.07.26.889.jpg	A	A_81_1
196	20.406038924565262	15.07.35.142.jpg	A	A_81_2
197	4.1453919901530645	15.07.43.207.jpg	A	A_81_3
198	23.10113835992748	15.07.51.444.jpg	A	A_81_4
199	4.1282724489260625	15.07.59.509.jpg	A	A_81_5
200	14.296780937685124	15.08.49.538.jpg	A	A_82_1
201	4.767971359954347	15.08.57.619.jpg	A	A_82_2
202	22.77568794838036	15.09.05.856.jpg	A	A_82_3
203	5.86790828122621	15.09.13.921.jpg	A	A_82_4
204	13.724843678628595	15.09.22.174.jpg	A	A_82_5
205	2.9776486348509335	15.10.12.562.jpg	A	A_83_1
206	18.719744921394692	15.10.20.830.jpg	A	A_83_2
207	2.24031204138374	15.10.28.895.jpg	A	A_83_3
208	19.03097383064449	15.10.37.116.jpg	A	A_83_4
209	2.777434448662488	15.10.45.197.jpg	A	A_83_5
210	13.589915336319658	15.11.35.320.jpg	A	A_84_1
211	2.6589986987613283	15.11.43.307.jpg	A	A_84_2
212	14.762328820581322	15.11.51.949.jpg	A	A_84_3
213	7.69513142254687	15.11.59.609.jpg	A	A_84_4
214	18.895680834430493	15.12.07.877.jpg	A	A_84_5
215	3.355698772843648	15.12.58.343.jpg	A	A_85_1
216	19.14477143877077	15.13.06.986.jpg	A	A_85_2
217	3.429576374521312	15.13.14.957.jpg	A	A_85_3
218	12.462111179776935	15.13.22.710.jpg	A	A_85_4
219	2.7040238598807775	15.13.30.776.jpg	A	A_85_5
220	16.448334939090003	15.14.22.037.jpg	A	A_86_1
221	7.243286849556593	15.14.30.009.jpg	A	A_86_2
222	20.02562813234506	15.14.37.575.jpg	A	A_86_3
223	6.200741334991549	15.14.45.609.jpg	A	A_86_4
224	19.792716646002944	15.14.53.877.jpg	A	A_86_5
225	5.232975460711421	15.15.43.844.jpg	A	A_87_1
226	11.923965182589246	15.15.52.096.jpg	A	A_87_2
227	3.8425949027781505	15.16.00.146.jpg	A	A_87_3
228	13.820459770997347	15.16.08.383.jpg	A	A_87_4
229	3.151351842397862	15.16.16.479.jpg	A	A_87_5
230	18.59951149171596	15.17.06.555.jpg	A	A_88_1
231	2.309577091034248	15.17.14.589.jpg	A	A_88_2
232	14.03524092107738	15.17.22.842.jpg	A	A_88_3
233	9.884104032560396	15.17.30.907.jpg	A	A_88_4
234	13.714025612778496	15.17.39.159.jpg	A	A_88_5
235	2.2172172940633064	15.18.28.580.jpg	A	A_89_1
236	19.55388753049978	15.18.36.833.jpg	A	A_89_2
237	8.23064807315597	15.18.44.898.jpg	A	A_89_3
238	13.214481750031668	15.18.53.150.jpg	A	A_89_4
239	6.42450448652252	15.19.01.215.jpg	A	A_89_5
240	23.303732392654208	15.19.51.728.jpg	A	A_90_1
241	4.44016669161667	15.19.59.762.jpg	A	A_90_2
242	13.198942375726588	15.20.08.015.jpg	A	A_90_3
243	10.868477653113057	15.20.16.064.jpg	A	A_90_4
244	14.070740298606765	15.20.24.348.jpg	A	A_90_5
245	1.605379220868951	15.21.14.642.jpg	A	A_91_1
246	14.742093727568987	15.21.22.910.jpg	A	A_91_2
247	7.173945030662915	15.21.30.960.jpg	A	A_91_3
248	13.692498237506125	15.21.39.197.jpg	A	A_91_4
249	4.995304281292743	15.21.47.262.jpg	A	A_91_5
250	23.25238656384706	15.22.38.025.jpg	A	A_92_1
251	4.244520275396865	15.22.45.357.jpg	A	A_92_2
252	13.253090281909454	15.22.53.609.jpg	A	A_92_3
253	8.028661796937675	15.23.01.643.jpg	A	A_92_4
254	15.08637179600365	15.23.09.942.jpg	A	A_92_5
255	2.3750740503324748	15.23.59.769.jpg	A	A_93_1
256	13.083327895511943	15.24.08.021.jpg	A	A_93_2
257	6.211994426552946	15.24.16.055.jpg	A	A_93_3
258	17.264948571004513	15.24.24.308.jpg	A	A_93_4
259	4.875045261866286	15.24.32.357.jpg	A	A_93_5
260	15.201762365925717	15.25.22.402.jpg	A	A_94_1
261	2.1655004139141694	15.25.30.467.jpg	A	A_94_2
262	24.607395692989563	15.25.38.720.jpg	A	A_94_3
263	3.352359310765735	15.25.46.769.jpg	A	A_94_4
264	14.380574566605636	15.25.55.037.jpg	A	A_94_5
265	7.234068142939212	15.26.44.817.jpg	A	A_95_1
266	20.797766782716174	15.26.53.085.jpg	A	A_95_2
267	11.673383975444079	15.27.01.135.jpg	A	A_95_3
268	23.45972749477649	15.27.09.387.jpg	A	A_95_4
269	11.260621344664473	15.27.17.468.jpg	A	A_95_5
270	24.87780255718349	15.28.07.965.jpg	A	A_96_1
271	2.422850109332197	15.28.16.015.jpg	A	A_96_2
272	21.28019750167293	15.28.24.267.jpg	A	A_96_3
273	14.591651600702695	15.28.32.317.jpg	A	A_96_4
274	19.59804264019663	15.28.40.585.jpg	A	A_96_5
275	4.063216912776065	15.29.30.396.jpg	A	A_97_1
276	25.041065147659243	15.29.38.664.jpg	A	A_97_2
277	2.1214924452667283	15.29.46.729.jpg	A	A_97_3
278	24.32629871168415	15.29.54.981.jpg	A	A_97_4
279	2.2271845008015987	15.30.03.047.jpg	A	A_97_5
280	15.33733045192774	15.30.53.559.jpg	A	A_98_1
281	7.185665135120265	15.31.01.609.jpg	A	A_98_2
282	22.758798714882868	15.31.09.877.jpg	A	A_98_3
283	8.311083047687774	15.31.17.911.jpg	A	A_98_4
284	14.43174766461565	15.31.26.195.jpg	A	A_98_5
285	10.468068473046959	15.32.16.068.jpg	A	A_99_1
286	22.602867587129893	15.32.24.320.jpg	A	A_99_2
287	5.951842653759198	15.32.32.370.jpg	A	A_99_3
288	13.040656991183052	15.32.40.622.jpg	A	A_99_4
289	2.900553122397043	15.32.48.688.jpg	A	A_99_5
290	13.958234972740522	15.33.38.742.jpg	A	A_01_1
291	8.297226199295514	15.33.46.792.jpg	A	A_01_2
292	15.21077635456131	15.33.55.044.jpg	A	A_01_3
293	2.7760845894700745	15.34.03.094.jpg	A	A_01_4
294	29.088294865545066	15.34.11.362.jpg	A	A_01_5
295	3.6945838019455883	15.35.01.329.jpg	A	A_02_1
296	28.01284093540764	15.35.09.597.jpg	A	A_02_2
297	15.153941524867475	15.35.17.646.jpg	A	A_02_3
298	13.750209516059487	15.35.25.883.jpg	A	A_02_4
299	10.777275792226602	15.35.33.933.jpg	A	A_02_5
300	15.96283345040643	15.36.24.399.jpg	A	A_03_1
301	8.095828487274858	15.36.32.464.jpg	A	A_03_2
302	23.49706933414197	15.36.40.716.jpg	A	A_03_3
303	2.759406471391302	15.36.48.751.jpg	A	A_03_4
304	27.43047585415379	15.36.57.065.jpg	A	A_03_5
305	15.992703083436652	15.37.47.297.jpg	A	A_04_1
306	17.3621256379844	15.37.55.565.jpg	A	A_04_2
307	2.8514144093310456	15.38.03.615.jpg	A	A_04_3
308	21.666807410279144	15.38.12.023.jpg	A	A_04_4
309	2.3579800988531954	15.38.20.011.jpg	A	A_04_5
310	27.23832243849824	15.39.10.524.jpg	A	A_05_1
311	6.80400044526161	15.39.18.589.jpg	A	A_05_2
312	26.014160086902784	15.39.27.044.jpg	A	A_05_3
313	4.4712006581683115	15.39.35.000.jpg	A	A_05_4
314	14.010815506875327	15.39.43.658.jpg	A	A_05_5
315	8.694967648161441	15.40.33.453.jpg	A	A_06_1
316	12.671953508546336	15.40.42.018.jpg	A	A_06_2
317	3.7759528022692987	15.40.50.021.jpg	A	A_06_3
318	25.501885324663526	15.40.58.663.jpg	A	A_06_4
319	22.327752209354845	15.41.06.650.jpg	A	A_06_5
320	13.886052691849537	15.41.56.555.jpg	A	A_07_1
321	3.139932417476262	15.42.04.635.jpg	A	A_07_2
322	25.23085151165037	15.42.12.872.jpg	A	A_07_3
323	4.0341021773036845	15.42.20.906.jpg	A	A_07_4
324	16.74739592329729	15.42.29.174.jpg	A	A_07_5
325	2.7204972599777624	15.43.19.531.jpg	A	A_08_1
326	24.73622727790338	15.43.27.768.jpg	A	A_08_2
327	9.952639774400785	15.43.36.504.jpg	A	A_08_3
328	23.810882807911838	15.43.44.070.jpg	A	A_08_4
329	17.141586794666587	15.43.52.135.jpg	A	A_08_5
