	percentage	filename	camera	QRcode
330	15.847154995822473	15.44.42.258.jpg	A	A_09_1
331	10.176351746436307	15.44.50.323.jpg	A	A_09_2
332	27.300818999875894	15.44.58.560.jpg	A	A_09_3
333	3.5645814860734197	15.45.06.610.jpg	A	A_09_4
334	17.53091561396842	15.45.14.878.jpg	A	A_09_5
335	6.193486641511944	15.46.04.720.jpg	A	A_10_1
336	15.171233796891615	15.46.12.988.jpg	A	A_10_2
337	9.537068668808528	15.46.21.022.jpg	A	A_10_3
338	14.427384612628796	15.46.29.274.jpg	A	A_10_4
339	2.4679200525101623	15.46.37.324.jpg	A	A_10_5
340	14.561705198429301	15.47.27.821.jpg	A	A_11_1
341	5.8948478881420945	15.47.35.886.jpg	A	A_11_2
342	15.122677250586325	15.47.44.123.jpg	A	A_11_3
343	2.7494008800314242	15.47.52.173.jpg	A	A_11_4
344	15.994667096574428	15.48.00.456.jpg	A	A_11_5
345	2.5351379223427926	15.48.50.704.jpg	A	A_12_1
346	13.261208629374726	15.48.58.972.jpg	A	A_12_2
347	2.2112484854068066	15.49.07.022.jpg	A	A_12_3
348	13.878388562406357	15.49.15.259.jpg	A	A_12_4
349	23.698006430703604	15.49.23.339.jpg	A	A_12_5
350	22.399972874867412	15.50.13.447.jpg	A	A_13_1
351	8.584886950891994	15.50.21.496.jpg	A	A_13_2
352	16.347607294613486	15.50.29.733.jpg	A	A_13_3
353	4.4612654386146735	15.50.37.783.jpg	A	A_13_4
354	13.561369972734125	15.50.46.066.jpg	A	A_13_5
355	2.9032272510341457	15.51.36.860.jpg	A	A_14_1
356	17.164406452198993	15.51.45.128.jpg	A	A_14_2
357	10.261546414044677	15.51.53.162.jpg	A	A_14_3
358	18.330441691840583	15.52.01.430.jpg	A	A_14_4
359	2.2687102639198633	15.52.09.495.jpg	A	A_14_5
360	15.966703899749604	15.53.00.055.jpg	A	A_15_1
361	6.616165299534395	15.53.08.120.jpg	A	A_15_2
362	18.96664760230461	15.53.16.373.jpg	A	A_15_3
363	2.34791693056094	15.53.24.422.jpg	A	A_15_4
364	26.20352422005648	15.53.32.690.jpg	A	A_15_5
365	10.918115366259663	15.54.55.620.jpg	A	A_16_1
366	28.062037225406012	15.55.03.872.jpg	A	A_16_2
367	17.11295826440095	15.55.11.922.jpg	A	A_16_3
368	15.843725969627528	15.55.20.174.jpg	A	A_16_4
369	6.776344325409468	15.55.28.271.jpg	A	A_16_5
370	28.825206669200053	15.56.18.690.jpg	A	A_17_1
371	10.914622365695408	15.56.26.755.jpg	A	A_17_2
372	25.73084959241929	15.56.35.008.jpg	A	A_17_3
373	12.447026023493947	15.56.43.057.jpg	A	A_17_4
374	24.021249726509573	15.56.51.325.jpg	A	A_17_5
375	12.898787429804123	15.57.41.308.jpg	A	A_18_1
376	28.05119356980819	15.57.49.560.jpg	A	A_18_2
377	2.2847486383055493	15.57.57.610.jpg	A	A_18_3
378	14.413195097516132	15.58.05.862.jpg	A	A_18_4
379	15.767065482884938	15.58.13.928.jpg	A	A_18_5
380	22.928196447375324	15.59.04.487.jpg	A	A_19_1
381	13.896007103713966	15.59.12.552.jpg	A	A_19_2
382	27.30932759099394	15.59.20.805.jpg	A	A_19_3
383	2.9706754285962873	15.59.28.870.jpg	A	A_19_4
384	16.825950051371418	15.59.37.123.jpg	A	A_19_5
385	2.934856179220357	16.00.27.417.jpg	A	A_20_1
386	26.665137679240193	16.00.35.654.jpg	A	A_20_2
387	13.535095699259047	16.00.43.719.jpg	A	A_20_3
388	22.981128840541327	16.00.51.956.jpg	A	A_20_4
389	10.70628343460476	16.01.00.037.jpg	A	A_20_5
390	28.449440416191656	16.01.50.534.jpg	A	A_21_1
391	5.80623059177571	16.01.58.584.jpg	A	A_21_2
392	15.657451798511444	16.02.06.836.jpg	A	A_21_3
393	12.011763607028481	16.02.14.886.jpg	A	A_21_4
394	22.40739390170722	16.02.23.154.jpg	A	A_21_5
395	2.3800512562646903	16.03.13.448.jpg	A	A_22_1
396	15.662409812132866	16.03.21.716.jpg	A	A_22_2
397	2.380818948696394	16.03.29.766.jpg	A	A_22_3
398	15.323345654796864	16.03.38.003.jpg	A	A_22_4
399	13.674431875613354	16.03.46.068.jpg	A	A_22_5
400	26.32472366271177	16.04.36.206.jpg	A	A_23_1
401	2.5866564819470725	16.04.44.256.jpg	A	A_23_2
402	19.310612196329664	16.04.52.508.jpg	A	A_23_3
403	2.555539348715331	16.05.00.542.jpg	A	A_23_4
404	13.961139409107135	16.05.08.826.jpg	A	A_23_5
405	14.29763819423386	16.05.58.715.jpg	A	A_24_1
406	29.155512735377698	16.06.06.983.jpg	A	A_24_2
407	13.174145910182544	16.06.15.032.jpg	A	A_24_3
408	15.368620315956615	16.06.23.285.jpg	A	A_24_4
409	9.75044238276377	16.06.31.350.jpg	A	A_24_5
410	14.428542548713283	16.08.18.148.jpg	A	A_25_1
411	8.060546622601121	16.08.26.213.jpg	A	A_25_2
412	17.329524299384694	16.08.34.434.jpg	A	A_25_3
413	14.232288375985044	16.08.42.499.jpg	A	A_25_4
414	15.371550342070952	16.08.50.767.jpg	A	A_25_5
415	2.8819429783651476	16.09.41.031.jpg	A	A_26_1
416	21.850452234816643	16.09.49.283.jpg	A	A_26_2
417	7.904378789681702	16.09.57.333.jpg	A	A_26_3
418	16.06123882527704	16.10.05.585.jpg	A	A_26_4
419	11.685826990274617	16.10.13.666.jpg	A	A_26_5
420	14.006625185685607	16.11.04.163.jpg	A	A_27_1
421	6.262105550032435	16.11.12.213.jpg	A	A_27_2
422	24.65934927830514	16.11.20.481.jpg	A	A_27_3
423	11.80319436820832	16.11.28.515.jpg	A	A_27_4
424	33.49576425700807	16.11.36.799.jpg	A	A_27_5
425	2.548105527001662	16.12.27.124.jpg	A	A_28_1
426	23.37773794307049	16.12.35.377.jpg	A	A_28_2
427	2.293864985932036	16.12.43.426.jpg	A	A_28_3
428	21.896437011475722	16.12.51.648.jpg	A	A_28_4
429	13.204092312455936	16.12.59.744.jpg	A	A_28_5
430	22.464247923711845	16.13.50.257.jpg	A	A_29_1
431	2.732153390065804	16.13.58.306.jpg	A	A_29_2
432	25.535279945442657	16.14.06.559.jpg	A	A_29_3
433	2.794720323249693	16.14.14.593.jpg	A	A_29_4
434	14.865001285884825	16.14.22.861.jpg	A	A_29_5
435	2.7588434969413855	16.15.47.959.jpg	A	A_30_1
436	10.341872632148656	16.15.55.915.jpg	A	A_30_2
437	9.484104288457871	16.16.04.495.jpg	A	A_30_3
438	14.339643765121943	16.16.12.420.jpg	A	A_30_4
439	9.208502705476079	16.16.20.282.jpg	A	A_30_5
440	22.48111156746161	16.17.30.498.jpg	A	A_31_1
441	2.304676654345203	16.17.38.548.jpg	A	A_31_2
442	24.367600564509832	16.17.46.800.jpg	A	A_31_3
443	3.3967063435705116	16.17.54.850.jpg	A	A_31_4
444	13.55389136896194	16.18.03.118.jpg	A	A_31_5
445	5.848575226821126	16.18.53.397.jpg	A	A_32_1
446	14.434217075270963	16.19.01.665.jpg	A	A_32_2
447	4.4092798661144395	16.19.09.683.jpg	A	A_32_3
448	28.764802069698796	16.19.17.935.jpg	A	A_32_4
449	14.55160364551546	16.19.26.001.jpg	A	A_32_5
450	25.649787669068264	16.20.16.045.jpg	A	A_33_1
451	8.803922396531053	16.20.24.111.jpg	A	A_33_2
452	14.566995878771131	16.20.32.363.jpg	A	A_33_3
453	3.358948670804529	16.20.40.397.jpg	A	A_33_4
454	33.44368912039081	16.20.48.681.jpg	A	A_33_5
455	2.5643358244952745	16.21.38.944.jpg	A	A_34_1
456	13.168880819588441	16.21.47.196.jpg	A	A_34_2
457	9.66140925299688	16.21.55.246.jpg	A	A_34_3
458	20.3938390123381	16.22.03.483.jpg	A	A_34_4
459	2.845573549413163	16.22.11.548.jpg	A	A_34_5
460	13.076143573838579	16.23.01.234.jpg	A	A_35_1
461	16.74326317903995	16.23.09.533.jpg	A	A_35_2
462	14.768156885625345	16.23.17.536.jpg	A	A_35_3
463	2.329300389092114	16.23.25.570.jpg	A	A_35_4
464	17.27228643116422	16.23.33.838.jpg	A	A_35_5
465	2.448062408276748	16.24.55.801.jpg	A	A_36_1
466	17.365426715440726	16.25.04.053.jpg	A	A_36_2
467	10.506811351100295	16.25.12.103.jpg	A	A_36_3
468	15.847398098425847	16.25.20.324.jpg	A	A_36_4
469	13.966308538147276	16.25.28.405.jpg	A	A_36_5
470	19.084238890530898	16.26.18.543.jpg	A	A_37_1
471	15.684704879836941	16.26.26.609.jpg	A	A_37_2
472	12.858995372094123	16.26.34.877.jpg	A	A_37_3
473	6.88868331791551	16.26.42.911.jpg	A	A_37_4
474	14.943427465220335	16.26.51.179.jpg	A	A_37_5
475	10.673867621676052	16.28.02.518.jpg	A	A_38_1
476	18.43470711893987	16.28.10.770.jpg	A	A_38_2
477	13.620770174637235	16.28.18.835.jpg	A	A_38_3
478	33.624787765029815	16.28.27.072.jpg	A	A_38_4
479	7.926744229192016	16.28.35.153.jpg	A	A_38_5
480	22.34437914793817	16.29.25.666.jpg	A	A_39_1
481	13.15368690687763	16.29.33.715.jpg	A	A_39_2
482	27.566626106916527	16.29.41.968.jpg	A	A_39_3
483	2.1960737650067874	16.29.50.002.jpg	A	A_39_4
484	23.909723208493748	16.29.58.270.jpg	A	A_39_5
485	3.6738944909111613	16.31.10.576.jpg	A	A_40_1
486	24.239696607950993	16.31.18.828.jpg	A	A_40_2
487	12.442368689408276	16.31.26.878.jpg	A	A_40_3
488	20.888744733310048	16.31.35.130.jpg	A	A_40_4
489	7.977904532328169	16.31.43.180.jpg	A	A_40_5
490	28.859944751734666	16.32.33.615.jpg	A	A_41_1
491	12.12422415083621	16.32.41.696.jpg	A	A_41_2
492	15.700404190065292	16.32.49.948.jpg	A	A_41_3
493	10.681992366578253	16.32.57.984.jpg	A	A_41_4
494	27.5419383978003	16.33.06.244.jpg	A	A_41_5
495	23.07483078577016	14.09.36.648.jpg	B	B_56_1
496	5.890018040220945	14.09.44.604.jpg	B	B_56_2
497	17.9260908755529	14.09.53.262.jpg	B	B_56_3
498	5.788115513195477	14.10.01.233.jpg	B	B_56_4
499	18.812058423439357	14.10.09.907.jpg	B	B_56_5
500	6.4168102404559875	14.10.59.094.jpg	B	B_57_1
501	24.056520532002693	14.11.07.752.jpg	B	B_57_2
502	7.081129016104352	14.11.15.723.jpg	B	B_57_3
503	18.454188868308925	14.11.24.382.jpg	B	B_57_4
504	7.13393120882158	14.11.32.353.jpg	B	B_57_5
505	25.62215942585697	14.12.22.757.jpg	B	B_58_1
506	5.849303936520735	14.12.30.713.jpg	B	B_58_2
507	19.557418739770764	14.12.39.371.jpg	B	B_58_3
508	5.673630470858641	14.12.47.358.jpg	B	B_58_4
509	19.47372758125389	14.12.55.985.jpg	B	B_58_5
510	5.755185454231972	14.13.45.749.jpg	B	B_59_1
511	24.453430747990918	14.13.54.391.jpg	B	B_59_2
512	6.925543203349928	14.14.02.363.jpg	B	B_59_3
513	22.219942367642716	14.14.11.037.jpg	B	B_59_4
514	7.473215406323332	14.14.19.024.jpg	B	B_59_5
515	21.323072086085958	14.15.09.505.jpg	B	B_60_1
516	6.119755119530726	14.15.17.462.jpg	B	B_60_2
517	26.167346819761335	14.15.26.104.jpg	B	B_60_3
518	8.85623984999867	14.15.34.076.jpg	B	B_60_4
519	26.565315615123357	14.15.42.734.jpg	B	B_60_5
520	8.29029922932886	14.16.32.466.jpg	B	B_61_1
521	18.00482509352897	14.16.41.124.jpg	B	B_61_2
522	7.4026645773986335	14.16.49.112.jpg	B	B_61_3
523	19.162074207047983	14.16.57.754.jpg	B	B_61_4
524	5.627686858275872	14.17.05.741.jpg	B	B_61_5
525	28.15718445777283	14.17.56.254.jpg	B	B_62_1
526	10.465781263271861	14.18.04.210.jpg	B	B_62_2
527	18.902392642936743	14.18.12.853.jpg	B	B_62_3
528	11.415986196632069	14.18.20.840.jpg	B	B_62_4
529	18.140608499314776	14.18.29.498.jpg	B	B_62_5
530	5.93844646187276	14.19.19.278.jpg	B	B_63_1
531	16.70859781970682	14.19.27.920.jpg	B	B_63_2
532	12.561616292233833	14.19.35.892.jpg	B	B_63_3
533	19.12973999515716	14.19.44.550.jpg	B	B_63_4
534	11.719880881295854	14.19.52.521.jpg	B	B_63_5
535	26.352103783882463	14.20.49.539.jpg	B	B_64_1
536	5.8142250248163965	14.20.57.511.jpg	B	B_64_2
537	16.946017522974977	14.21.06.138.jpg	B	B_64_3
538	7.437838571082654	14.21.14.109.jpg	B	B_64_4
539	23.892351985882225	14.21.22.752.jpg	B	B_64_5
540	8.684857751019596	14.22.19.239.jpg	B	B_65_1
541	26.47655975648871	14.22.27.897.jpg	B	B_65_2
542	8.141299428367137	14.22.35.869.jpg	B	B_65_3
543	23.65919829410251	14.22.44.543.jpg	B	B_65_4
544	6.4960008519345385	14.22.52.530.jpg	B	B_65_5
545	20.275572932315576	14.23.49.548.jpg	B	B_66_1
546	6.695596943684845	14.23.57.504.jpg	B	B_66_2
547	23.530431938417305	14.24.06.146.jpg	B	B_66_3
548	5.70979965593001	14.24.14.118.jpg	B	B_66_4
549	17.61789848540745	14.24.22.792.jpg	B	B_66_5
550	5.472379952661852	14.25.19.264.jpg	B	B_67_1
551	17.15421536448726	14.25.27.906.jpg	B	B_67_2
552	9.081647529833555	14.25.35.893.jpg	B	B_67_3
553	24.068627637415645	14.25.44.551.jpg	B	B_67_4
554	6.001847125925306	14.25.52.539.jpg	B	B_67_5
555	20.031396069691286	14.26.50.040.jpg	B	B_68_1
556	8.491866687457925	14.26.58.012.jpg	B	B_68_2
557	20.159959583819838	14.27.06.654.jpg	B	B_68_3
558	5.918194000200306	14.27.14.642.jpg	B	B_68_4
559	16.94358976309374	14.27.23.300.jpg	B	B_68_5
560	5.633917897344424	14.28.13.001.jpg	B	B_69_1
561	18.946504342710952	14.28.21.644.jpg	B	B_69_2
562	7.596010613684452	14.28.29.600.jpg	B	B_69_3
563	24.901412664666143	14.28.38.242.jpg	B	B_69_4
564	8.144760412427596	14.28.46.229.jpg	B	B_69_5
565	28.840811214095456	14.29.36.586.jpg	B	B_70_1
566	7.170873727327702	14.29.44.573.jpg	B	B_70_2
567	17.786333043016356	14.29.53.216.jpg	B	B_70_3
568	5.435912844054144	14.30.01.172.jpg	B	B_70_4
569	17.744503310754535	14.30.09.845.jpg	B	B_70_5
570	6.2473741526610915	14.30.59.547.jpg	B	B_71_5
571	19.43117522594648	14.31.08.190.jpg	B	B_71_4
572	10.519096898679376	14.31.16.161.jpg	B	B_71_3
573	19.866441512538778	14.31.24.835.jpg	B	B_71_2
574	12.78597173149356	14.31.32.853.jpg	B	B_71_1
575	25.869962081306504	14.32.23.585.jpg	B	B_72_1
576	5.507623673130974	14.32.31.494.jpg	B	B_72_2
577	18.05595384340378	14.32.40.136.jpg	B	B_72_3
578	5.928564274784385	14.32.48.045.jpg	B	B_72_4
579	24.605359073926873	14.32.56.688.jpg	B	B_72_5
580	10.990018927652756	14.33.46.701.jpg	B	B_73_1
581	26.538870147174226	14.33.55.328.jpg	B	B_73_2
582	9.240345692722933	14.34.03.300.jpg	B	B_73_3
583	25.705438562461886	14.34.11.958.jpg	B	B_73_4
584	9.155919233563178	14.34.19.945.jpg	B	B_73_5
585	19.57880584640077	14.35.10.364.jpg	B	B_74_1
586	7.27127395907418	14.35.18.320.jpg	B	B_74_2
587	18.12340499979082	14.35.26.963.jpg	B	B_74_3
588	8.373869950671468	14.35.34.872.jpg	B	B_74_4
589	16.553037362146977	14.35.43.546.jpg	B	B_74_5
590	8.469826684567435	14.36.33.279.jpg	B	B_75_1
591	18.34920568514173	14.36.41.937.jpg	B	B_75_2
592	6.911166808021877	14.36.49.924.jpg	B	B_75_3
593	22.054918083705104	14.36.58.597.jpg	B	B_75_4
594	5.679867848725838	14.37.06.569.jpg	B	B_75_5
595	20.999609530003436	14.37.56.988.jpg	B	B_76_1
596	8.559343199039546	14.38.04.960.jpg	B	B_76_2
597	24.790921065475988	14.38.13.587.jpg	B	B_76_3
598	6.9289281218266385	14.38.21.574.jpg	B	B_76_4
599	17.155850774537807	14.38.30.248.jpg	B	B_76_5
600	7.839528241249605	14.39.19.949.jpg	B	B_77_1
601	29.17594983728304	14.39.28.592.jpg	B	B_77_2
602	11.56302097001368	14.39.36.563.jpg	B	B_77_3
603	19.044102825456108	14.39.45.221.jpg	B	B_77_4
604	6.860767019991303	14.39.53.193.jpg	B	B_77_5
605	27.468607099708038	14.40.43.643.jpg	B	B_78_1
606	6.721509952547754	14.40.51.599.jpg	B	B_78_2
607	27.077940600385652	14.41.00.257.jpg	B	B_78_3
608	7.140650335385837	14.41.08.229.jpg	B	B_78_4
609	20.737525561205537	14.41.16.903.jpg	B	B_78_5
610	8.65112266462811	14.42.06.636.jpg	B	B_79_1
611	17.901236446063795	14.42.15.262.jpg	B	B_79_2
612	5.763299116498245	14.42.23.250.jpg	B	B_79_3
613	27.57595465477001	14.42.31.908.jpg	B	B_79_4
614	7.348683368133338	14.42.39.879.jpg	B	B_79_5
615	28.80121273895686	14.43.30.283.jpg	B	B_80_1
616	7.790148999800962	14.43.38.239.jpg	B	B_80_2
617	23.34991563059003	14.43.46.897.jpg	B	B_80_3
618	5.878887109799402	14.43.54.869.jpg	B	B_80_4
619	23.36204175239892	14.44.03.932.jpg	B	B_80_5
620	7.627806027690408	14.44.53.384.jpg	B	B_81_1
621	18.680312832390754	14.45.02.027.jpg	B	B_81_2
622	9.194211916180798	14.45.09.998.jpg	B	B_81_3
623	23.97788773480495	14.45.18.672.jpg	B	B_81_4
624	12.453615840911366	14.45.26.643.jpg	B	B_81_5
625	26.625863819785415	14.46.17.110.jpg	B	B_82_1
626	10.331126163644962	14.46.25.081.jpg	B	B_82_2
627	26.84254931268406	14.46.33.724.jpg	B	B_82_3
628	11.276374156464371	14.46.41.695.jpg	B	B_82_4
629	28.580210524180615	14.46.50.353.jpg	B	B_82_5
630	6.933003969355712	14.47.40.117.jpg	B	B_83_1
631	25.800476170554255	14.47.48.760.jpg	B	B_83_2
632	13.168188612221456	14.47.56.731.jpg	B	B_83_3
633	26.982414904797587	14.48.05.374.jpg	B	B_83_4
634	9.895441516342057	14.48.13.361.jpg	B	B_83_5
635	27.360340418842462	14.49.03.796.jpg	B	B_84_1
636	11.568878019962145	14.49.11.752.jpg	B	B_84_2
637	25.169524830975938	14.49.20.410.jpg	B	B_84_3
638	5.530994823737026	14.49.28.382.jpg	B	B_84_4
639	22.680253247683485	14.49.37.024.jpg	B	B_84_5
640	10.644142379559657	14.50.26.726.jpg	B	B_85_1
641	18.149787079753494	14.50.35.384.jpg	B	B_85_2
642	9.773425981214336	14.50.43.355.jpg	B	B_85_3
643	25.59071264577652	14.50.52.013.jpg	B	B_85_4
644	6.283239075397475	14.50.59.985.jpg	B	B_85_5
645	23.105288713261906	14.51.50.420.jpg	B	B_86_1
646	7.950032518037052	14.51.58.329.jpg	B	B_86_2
647	27.09844661400393	14.52.06.971.jpg	B	B_86_3
648	9.178821313069461	14.52.14.881.jpg	B	B_86_4
649	24.585182677838166	14.52.23.539.jpg	B	B_86_5
650	6.450659425223095	14.53.13.381.jpg	B	B_87_1
651	17.302441832014228	14.53.22.023.jpg	B	B_87_2
652	7.221628488082425	14.53.29.979.jpg	B	B_87_3
653	17.850240810960543	14.53.38.653.jpg	B	B_87_4
654	5.722115941698266	14.53.46.624.jpg	B	B_87_5
655	18.690080921103508	14.54.37.090.jpg	B	B_88_1
656	7.951382682148549	14.54.45.046.jpg	B	B_88_2
657	17.748281234747264	14.54.53.689.jpg	B	B_88_3
658	12.751805606794179	14.55.01.661.jpg	B	B_88_4
