	percentage	filename	camera	QRcode
659	22.101932953258967	14.55.10.303.jpg	B	B_88_5
660	5.87325191780353	14.56.00.083.jpg	B	B_89_1
661	21.055371941688122	14.56.08.741.jpg	B	B_89_2
662	9.078459114114857	14.56.16.728.jpg	B	B_89_3
663	21.678196941402877	14.56.25.370.jpg	B	B_89_4
664	6.585967421110482	14.56.33.357.jpg	B	B_89_5
665	24.75591188055675	14.57.23.870.jpg	B	B_90_1
666	13.53640308674139	14.57.31.842.jpg	B	B_90_2
667	19.035989163189836	14.57.40.500.jpg	B	B_90_3
668	5.741487310358991	14.57.48.456.jpg	B	B_90_4
669	18.261362613512038	14.57.57.114.jpg	B	B_90_5
670	8.509856198013928	14.58.46.894.jpg	B	B_91_1
671	25.76129605612626	14.58.55.552.jpg	B	B_91_2
672	11.039385491504108	14.59.03.523.jpg	B	B_91_3
673	19.13609781019862	14.59.12.915.jpg	B	B_91_4
674	7.069452948999294	14.59.20.184.jpg	B	B_91_5
675	25.35785687753314	15.00.10.635.jpg	B	B_92_1
676	9.357600790067863	15.00.18.622.jpg	B	B_92_2
677	19.440252385606872	15.00.27.280.jpg	B	B_92_3
678	8.785308693155239	15.00.35.251.jpg	B	B_92_4
679	23.611023424396514	15.00.43.925.jpg	B	B_92_5
680	6.469707515152898	15.01.33.720.jpg	B	B_93_1
681	20.48337776831184	15.01.42.363.jpg	B	B_93_2
682	9.269174548962782	15.01.50.334.jpg	B	B_93_3
683	23.757221476356914	15.01.58.992.jpg	B	B_93_4
684	9.821873419262088	15.02.06.980.jpg	B	B_93_5
685	21.033959479863537	15.02.57.461.jpg	B	B_94_1
686	6.015475543013186	15.03.05.433.jpg	B	B_94_2
687	24.993268195838453	15.03.14.075.jpg	B	B_94_3
688	8.543077841715126	15.03.22.063.jpg	B	B_94_4
689	19.363445162419037	15.03.30.721.jpg	B	B_94_5
690	7.342401618675622	15.04.20.547.jpg	B	B_95_1
691	24.30096996296874	15.04.29.189.jpg	B	B_95_2
692	11.235095899684708	15.04.37.146.jpg	B	B_95_3
693	17.568056511657684	15.04.45.804.jpg	B	B_95_4
694	6.483741615354091	15.04.53.791.jpg	B	B_95_5
695	19.160527540178478	15.05.44.288.jpg	B	B_96_1
696	5.650373418628208	15.05.52.244.jpg	B	B_96_2
697	20.793978901942587	15.06.00.886.jpg	B	B_96_3
698	8.833578644840916	15.06.08.842.jpg	B	B_96_4
699	17.659943736823223	15.06.17.500.jpg	B	B_96_5
700	6.817758271181412	15.07.07.280.jpg	B	B_97_1
701	17.370957906573715	15.07.15.938.jpg	B	B_97_2
702	5.596892974455909	15.07.23.910.jpg	B	B_97_3
703	23.32448437042418	15.07.32.568.jpg	B	B_97_4
704	5.829152895626609	15.07.40.477.jpg	B	B_97_5
705	25.019453773043114	15.08.30.928.jpg	B	B_98_1
706	6.380824880545339	15.08.38.899.jpg	B	B_98_2
707	25.309358729096225	15.08.47.526.jpg	B	B_98_3
708	8.63008419192361	15.08.55.498.jpg	B	B_98_4
709	21.326685201313904	15.09.04.187.jpg	B	B_98_5
710	5.967902859178517	15.09.53.966.jpg	B	B_99_1
711	21.763250941628538	15.10.02.624.jpg	B	B_99_2
712	8.399345582427836	15.10.10.612.jpg	B	B_99_3
713	22.854215237711287	15.10.19.270.jpg	B	B_99_4
714	5.999539803218335	15.10.27.241.jpg	B	B_99_5
715	25.474154816282603	15.11.17.817.jpg	B	B_01_1
716	8.573054020509817	15.11.25.788.jpg	B	B_01_2
717	20.90632776913588	15.11.34.446.jpg	B	B_01_3
718	9.535885840771915	15.11.42.433.jpg	B	B_01_4
719	18.188764352624833	15.11.51.091.jpg	B	B_01_5
720	9.243870064769846	15.12.40.840.jpg	B	B_02_1
721	18.39101006220897	15.12.49.482.jpg	B	B_02_2
722	7.771506592984472	15.12.57.470.jpg	B	B_02_3
723	20.543887940182024	15.13.06.128.jpg	B	B_02_4
724	6.508437574877059	15.13.14.099.jpg	B	B_02_5
725	20.226434565215463	15.14.04.581.jpg	B	B_03_1
726	6.37425154634993	15.14.12.553.jpg	B	B_03_2
727	18.27793223317144	15.14.21.195.jpg	B	B_03_3
728	6.229536773272582	15.14.29.182.jpg	B	B_03_4
729	18.486782970944216	15.14.38.433.jpg	B	B_03_5
730	6.393204554300051	15.15.27.604.jpg	B	B_04_1
731	18.83626629546662	15.15.36.262.jpg	B	B_04_2
732	6.434818767407926	15.15.44.702.jpg	B	B_04_3
733	21.65806491690469	15.15.52.970.jpg	B	B_04_4
734	6.920757410372556	15.16.01.020.jpg	B	B_04_5
735	24.864489162555955	15.16.51.392.jpg	B	B_05_1
736	6.29041459546421	15.16.59.364.jpg	B	B_05_2
737	24.455668343912787	15.17.08.022.jpg	B	B_05_3
738	5.735959877940093	15.17.15.993.jpg	B	B_05_4
739	21.542958672300593	15.17.24.651.jpg	B	B_05_5
740	6.373883896028489	15.18.14.322.jpg	B	B_06_1
741	19.88545156967671	15.18.22.980.jpg	B	B_06_2
742	5.963021984221462	15.18.30.936.jpg	B	B_06_3
743	17.94789634289351	15.18.39.594.jpg	B	B_06_4
744	5.867610387009012	15.18.47.565.jpg	B	B_06_5
745	23.1189044527525	15.19.38.031.jpg	B	B_07_1
746	7.280401829123736	15.19.45.988.jpg	B	B_07_2
747	22.247807726488446	15.19.54.646.jpg	B	B_07_3
748	6.673024481708128	15.20.02.648.jpg	B	B_07_4
749	23.449491818512588	15.20.11.306.jpg	B	B_07_5
750	8.517919149891036	15.21.01.211.jpg	B	B_08_1
751	24.330001660765248	15.21.09.884.jpg	B	B_08_2
752	6.3228312117374275	15.21.17.840.jpg	B	B_08_3
753	18.222055723111133	15.21.26.483.jpg	B	B_08_4
754	6.580395617101065	15.21.34.454.jpg	B	B_08_5
755	22.453672890099178	15.22.29.211.jpg	B	B_09_1
756	8.043003677770974	15.22.37.182.jpg	B	B_09_2
757	24.27733892161822	15.22.46.230.jpg	B	B_09_3
758	8.687475674860199	15.22.54.451.jpg	B	B_09_4
759	17.104842461837265	15.23.02.517.jpg	B	B_09_5
760	6.725744270042965	15.23.52.265.jpg	B	B_10_1
761	21.209075131244827	15.24.00.923.jpg	B	B_10_2
762	11.589599552734366	15.24.08.910.jpg	B	B_10_3
763	22.865542670890843	15.24.17.553.jpg	B	B_10_4
764	6.92031369446737	15.24.25.540.jpg	B	B_10_5
765	25.367732725822872	15.25.15.975.jpg	B	B_11_1
766	10.597831116655447	15.25.23.931.jpg	B	B_11_2
767	18.891071548555832	15.25.32.589.jpg	B	B_11_3
768	5.9187961860716305	15.25.40.561.jpg	B	B_11_4
769	22.561971264957982	15.25.49.234.jpg	B	B_11_5
770	8.473211603044145	15.26.38.936.jpg	B	B_12_1
771	23.994698228812883	15.26.47.594.jpg	B	B_12_2
772	6.79016548067744	15.26.55.565.jpg	B	B_12_3
773	19.555250870633994	15.27.04.223.jpg	B	B_12_4
774	5.912672906580053	15.27.12.195.jpg	B	B_12_5
775	23.86095591619094	15.28.02.614.jpg	B	B_13_1
776	6.479196696725249	15.28.10.602.jpg	B	B_13_2
777	18.736740817933224	15.28.19.260.jpg	B	B_13_3
778	11.895193035435152	15.28.27.247.jpg	B	B_13_4
779	25.956163404087	15.28.35.920.jpg	B	B_13_5
780	7.599122963819404	15.29.25.685.jpg	B	B_14_1
781	24.853681510865336	15.29.34.343.jpg	B	B_14_2
782	6.861128331514098	15.29.42.236.jpg	B	B_14_3
783	18.55473489242425	15.29.50.879.jpg	B	B_14_4
784	10.153379910825782	15.29.58.866.jpg	B	B_14_5
785	24.567243877671327	15.30.49.363.jpg	B	B_15_1
786	9.012288395054217	15.30.57.366.jpg	B	B_15_2
787	19.664411322108588	15.31.06.008.jpg	B	B_15_3
788	5.574910020753227	15.31.13.980.jpg	B	B_15_4
789	17.122033283763926	15.31.22.638.jpg	B	B_15_5
790	9.570463987383256	15.32.12.464.jpg	B	B_16_1
791	26.302895689997246	15.32.21.122.jpg	B	B_16_2
792	9.221291263994482	15.32.29.063.jpg	B	B_16_3
793	28.47999411759486	15.32.37.721.jpg	B	B_16_4
794	11.171549443263315	15.32.45.692.jpg	B	B_16_5
795	19.871759764602373	15.33.36.199.jpg	B	B_17_1
796	8.215995831606012	15.33.44.109.jpg	B	B_17_2
797	24.95392961144432	15.33.52.751.jpg	B	B_17_3
798	7.46529824681507	15.34.00.723.jpg	B	B_17_4
799	18.827144764215706	15.34.09.381.jpg	B	B_17_5
800	5.62525275959599	15.34.59.176.jpg	B	B_18_1
801	19.986504697683678	15.35.07.818.jpg	B	B_18_2
802	5.716214520159282	15.35.15.806.jpg	B	B_18_3
803	20.46915350415128	15.35.24.464.jpg	B	B_18_4
804	5.830572786523207	15.35.32.435.jpg	B	B_18_5
805	26.34612629675973	15.36.22.932.jpg	B	B_19_1
806	11.614878681732725	15.36.30.888.jpg	B	B_19_2
807	27.22793559273472	15.36.39.546.jpg	B	B_19_3
808	6.245383769886396	15.36.47.534.jpg	B	B_19_4
809	18.693155238446586	15.36.56.192.jpg	B	B_19_5
810	8.232483046883022	15.37.45.847.jpg	B	B_20_1
811	26.960444628692194	15.37.54.520.jpg	B	B_20_2
812	6.163562556969953	15.38.02.476.jpg	B	B_20_3
813	27.011902996096566	15.38.11.165.jpg	B	B_20_4
814	6.099096974744959	15.38.19.137.jpg	B	B_20_5
815	20.130496847715435	15.39.09.556.jpg	B	B_21_1
816	8.625545612093413	15.39.17.528.jpg	B	B_21_2
817	19.349239914654415	15.39.26.170.jpg	B	B_21_3
818	5.884237055856226	15.39.34.142.jpg	B	B_21_4
819	17.741498720196553	15.39.42.800.jpg	B	B_21_5
820	8.386072138064106	15.40.32.533.jpg	B	B_22_1
821	26.429240624599863	15.40.41.175.jpg	B	B_22_2
822	9.637743996206863	15.40.49.147.jpg	B	B_22_3
823	29.769432538067655	15.40.57.805.jpg	B	B_22_4
824	6.308397767221566	15.41.05.792.jpg	B	B_22_5
825	19.270201434343356	15.42.14.682.jpg	B	B_23_1
826	12.48215945121217	15.42.22.669.jpg	B	B_23_2
827	27.593880777339557	15.42.31.312.jpg	B	B_23_3
828	8.4099503925618	15.42.39.283.jpg	B	B_23_4
829	23.26002512699783	15.42.47.941.jpg	B	B_23_5
830	8.050198214233646	15.43.37.846.jpg	B	B_24_1
831	19.429863094626853	15.43.46.504.jpg	B	B_24_2
832	5.79213431153674	15.43.54.460.jpg	B	B_24_3
833	17.96063098937237	15.44.03.133.jpg	B	B_24_4
834	6.9367248441606355	15.44.11.120.jpg	B	B_24_5
835	28.87347504351585	15.45.01.524.jpg	B	B_25_1
836	10.515978209745775	15.45.09.480.jpg	B	B_25_2
837	18.925681389160403	15.45.18.138.jpg	B	B_25_3
838	8.839682907936556	15.45.26.110.jpg	B	B_25_4
839	19.45326593922613	15.45.34.799.jpg	B	B_25_5
840	5.919537825513157	15.46.24.516.jpg	B	B_26_1
841	18.286552999329356	15.46.33.159.jpg	B	B_26_2
842	5.526259741148818	15.46.41.115.jpg	B	B_26_3
843	18.281881304727605	15.46.49.788.jpg	B	B_26_4
844	5.6234652183779525	15.46.57.776.jpg	B	B_26_5
845	20.035269075663702	15.47.48.242.jpg	B	B_27_1
846	7.721379373295656	15.47.56.213.jpg	B	B_27_2
847	27.42197889687155	15.48.04.871.jpg	B	B_27_3
848	5.7124365961665475	15.48.12.843.jpg	B	B_27_4
849	25.537485753550044	15.48.21.501.jpg	B	B_27_5
850	8.615821894971178	15.49.11.265.jpg	B	B_28_1
851	27.810300040695086	15.49.19.939.jpg	B	B_28_2
852	6.801968323755409	15.49.27.910.jpg	B	B_28_3
853	24.597201040070082	15.49.36.568.jpg	B	B_28_4
854	6.130689547194257	15.49.44.540.jpg	B	B_28_5
855	20.350636985875887	15.50.35.006.jpg	B	B_29_1
856	5.846432460734312	15.50.42.993.jpg	B	B_29_2
857	22.348759433717085	15.50.51.651.jpg	B	B_29_3
858	5.664654731976577	15.50.59.623.jpg	B	B_29_4
859	23.75059743177234	15.51.08.296.jpg	B	B_29_5
860	5.945660014731368	15.51.58.092.jpg	B	B_30_1
861	17.439321849965708	15.52.06.765.jpg	B	B_30_2
862	5.927974766510352	15.52.14.753.jpg	B	B_30_3
863	18.298038902475046	15.52.23.426.jpg	B	B_30_4
864	4.746986852063849	15.52.31.413.jpg	B	B_30_5
865	27.656748982305878	15.53.21.957.jpg	B	B_31_1
866	11.991764632799732	15.53.29.913.jpg	B	B_31_2
867	26.408481059035765	15.53.38.571.jpg	B	B_31_3
868	6.110874462628344	15.53.46.559.jpg	B	B_31_4
869	24.00792096278745	15.53.55.217.jpg	B	B_31_5
870	5.7475028302735955	15.54.45.090.jpg	B	B_32_1
871	18.431140996433793	15.54.53.748.jpg	B	B_32_2
872	9.74156084042328	15.55.01.720.jpg	B	B_32_3
873	19.435289106267422	15.55.10.362.jpg	B	B_32_4
874	5.683639433919926	15.55.18.334.jpg	B	B_32_5
875	20.630139973351692	15.56.08.831.jpg	B	B_33_1
876	5.630704126431143	15.56.16.834.jpg	B	B_33_2
877	19.565348576876314	15.56.25.492.jpg	B	B_33_3
878	5.885828094316253	15.56.33.448.jpg	B	B_33_4
879	24.055125996300678	15.56.42.121.jpg	B	B_33_5
880	12.164547606279468	15.57.36.097.jpg	B	B_34_1
881	18.576071288665087	15.57.44.740.jpg	B	B_34_2
882	5.647717461995732	15.57.52.712.jpg	B	B_34_3
883	28.12129417984186	15.58.01.323.jpg	B	B_34_4
884	11.52462686661773	15.58.09.294.jpg	B	B_34_5
885	19.27380821077266	15.58.59.745.jpg	B	B_35_1
886	9.001791344497226	15.59.07.716.jpg	B	B_35_2
887	23.94632051755023	15.59.16.359.jpg	B	B_35_3
888	9.205976726466893	15.59.24.346.jpg	B	B_35_4
889	17.831262447815842	15.59.33.020.jpg	B	B_35_5
890	6.325512523564485	16.00.22.659.jpg	B	B_36_1
891	18.401095090854	16.00.31.317.jpg	B	B_36_2
892	14.411366480179211	16.00.39.257.jpg	B	B_36_3
893	20.187660133900785	16.00.47.931.jpg	B	B_36_4
894	13.64444790965437	16.00.55.903.jpg	B	B_36_5
895	27.0327513048417	16.01.51.423.jpg	B	B_37_1
896	6.1442672538929735	16.01.59.442.jpg	B	B_37_2
897	23.567463200104463	16.02.07.710.jpg	B	B_37_3
898	11.46575210479809	16.02.15.744.jpg	B	B_37_4
899	18.968639427581127	16.02.24.012.jpg	B	B_37_5
900	8.117934616559731	16.03.14.290.jpg	B	B_38_1
901	19.31750154983627	16.03.22.574.jpg	B	B_38_2
902	6.344706405863135	16.03.30.624.jpg	B	B_38_3
903	17.735153582752382	16.03.38.892.jpg	B	B_38_4
904	7.741562108183009	16.03.46.957.jpg	B	B_38_5
905	19.907047856662015	16.04.37.283.jpg	B	B_39_1
906	7.892824860261184	16.04.45.270.jpg	B	B_39_2
907	17.75207183633729	16.04.53.928.jpg	B	B_39_3
908	6.380457230223898	16.05.01.915.jpg	B	B_39_4
909	24.463984847735716	16.05.10.573.jpg	B	B_39_5
910	8.206487633637723	16.06.00.384.jpg	B	B_40_1
911	22.288192212659087	16.06.09.042.jpg	B	B_40_2
912	14.213057164553945	16.06.16.998.jpg	B	B_40_3
913	19.72895296991733	16.06.25.672.jpg	B	B_40_4
914	10.200857512680766	16.06.33.643.jpg	B	B_40_5
915	19.674331541988835	16.07.24.141.jpg	B	B_41_1
916	7.294030246211617	16.07.32.097.jpg	B	B_41_2
917	23.143549701886297	16.07.40.739.jpg	B	B_41_3
918	9.372756857629314	16.07.48.726.jpg	B	B_41_4
919	27.886948793916783	16.07.57.415.jpg	B	B_41_5
920	5.9455078835638755	16.08.47.117.jpg	B	B_42_1
921	26.972082663005377	16.08.55.759.jpg	B	B_42_2
922	5.725107854658954	16.09.03.731.jpg	B	B_42_3
923	23.66993621900803	16.09.12.374.jpg	B	B_42_4
924	8.826479190357926	16.09.20.376.jpg	B	B_42_5
925	19.16739245911158	16.10.10.874.jpg	B	B_43_1
926	15.322467364695175	16.10.18.861.jpg	B	B_43_2
927	19.03565320686162	16.10.27.519.jpg	B	B_43_3
928	10.662455168846579	16.10.35.475.jpg	B	B_43_4
929	18.796984760260298	16.10.44.133.jpg	B	B_43_5
930	6.404246741540557	16.11.34.006.jpg	B	B_44_1
931	26.753026459413302	16.11.42.664.jpg	B	B_44_2
932	5.848200985556414	16.11.50.620.jpg	B	B_44_3
933	18.26832261442482	16.11.59.294.jpg	B	B_44_4
934	11.100732384795505	16.12.07.265.jpg	B	B_44_5
935	18.990685769270264	16.13.00.945.jpg	B	B_45_1
936	12.089743443463622	16.13.08.886.jpg	B	B_45_2
937	26.68482098598745	16.13.17.528.jpg	B	B_45_3
938	9.991873660136436	16.13.25.484.jpg	B	B_45_4
939	19.931071903528554	16.13.34.142.jpg	B	B_45_5
940	5.7011218405842845	16.15.38.427.jpg	B	B_46_1
941	22.511387651766686	16.15.47.085.jpg	B	B_46_2
942	5.735173866908048	16.15.54.979.jpg	B	B_46_3
943	18.391884816422053	16.16.03.653.jpg	B	B_46_4
944	7.693704178409291	16.16.11.562.jpg	B	B_46_5
945	27.007009443542223	16.17.01.981.jpg	B	B_47_1
946	5.504194383063744	16.17.09.953.jpg	B	B_47_2
947	30.260638722706716	16.17.18.595.jpg	B	B_47_3
948	5.830515737335397	16.17.26.567.jpg	B	B_47_4
949	24.478437308647514	16.17.35.209.jpg	B	B_47_5
950	10.335924634219625	16.18.25.004.jpg	B	B_48_1
951	19.422624186573664	16.18.33.647.jpg	B	B_48_2
952	6.2076742567441645	16.18.41.619.jpg	B	B_48_3
953	23.148880631547186	16.18.50.292.jpg	B	B_48_4
954	6.722416400754064	16.18.58.279.jpg	B	B_48_5
955	19.87057440925566	16.19.48.699.jpg	B	B_49_1
956	5.992719255875749	16.19.56.670.jpg	B	B_49_2
957	25.15260657739103	16.20.05.313.jpg	B	B_49_3
958	14.488649113265458	16.20.13.300.jpg	B	B_49_4
959	19.249708098322373	16.20.21.958.jpg	B	B_49_5
960	5.677180198100135	16.21.11.644.jpg	B	B_50_1
961	18.689928789936015	16.21.20.318.jpg	B	B_50_2
962	8.895825647539976	16.21.28.274.jpg	B	B_50_3
963	29.192177161815586	16.21.36.932.jpg	B	B_50_4
964	7.917596885367898	16.21.44.888.jpg	B	B_50_5
965	23.737203550234344	16.22.35.338.jpg	B	B_51_1
966	6.3762355903259795	16.22.43.325.jpg	B	B_51_2
967	17.456309830335716	16.22.51.983.jpg	B	B_51_3
968	6.788675862995741	16.22.59.986.jpg	B	B_51_4
969	23.600716537798892	16.23.08.660.jpg	B	B_51_5
970	5.891089297192039	16.23.58.393.jpg	B	B_52_1
971	24.180944810615713	16.24.07.004.jpg	B	B_52_2
972	7.3713318956938	16.24.14.960.jpg	B	B_52_3
973	29.31886439154506	16.24.23.634.jpg	B	B_52_4
974	4.014735171331388	16.24.31.543.jpg	B	B_52_5
975	19.10931004712263	16.25.22.118.jpg	B	B_53_1
976	8.885372968573504	16.25.30.121.jpg	B	B_53_2
977	18.886811875866037	16.25.38.779.jpg	B	B_53_3
978	7.697881446716693	16.25.46.782.jpg	B	B_53_4
979	24.508229662281487	16.25.55.440.jpg	B	B_53_5
980	7.795315120697064	16.26.45.266.jpg	B	B_54_1
981	16.760024493117967	16.26.53.924.jpg	B	B_54_2
982	8.27780545719853	16.27.01.880.jpg	B	B_54_3
983	18.80676552657034	16.27.10.538.jpg	B	B_54_4
984	7.7198770780166655	16.27.18.541.jpg	B	B_54_5
985	20.748453650070424	16.28.09.070.jpg	B	B_55_1
986	5.669649705309251	16.28.17.041.jpg	B	B_55_2
987	23.56807806357308	16.28.25.699.jpg	B	B_55_3
988	6.283029895042172	16.28.33.702.jpg	B	B_55_4
989	18.921890787570376	16.28.42.376.jpg	B	B_55_5